OBJECT_ID,OBJECT_RATER_ID,STATUS,TYPE,VERTICAL_ID,CONTENT_ID,AUTHOR_ID,SUBJECT_ID,TRUSTOR,TRUSTEE,VALUE,AVERAGE_RATING_GIVEN,POSITIVE_RATINGS_RECEIVED,NEGATIVE_RATINGS_RECEIVED,SOCIAL_CONNECTIONS,RATING_DEVIATION,PREVIOUS_INTERACTIONS,TIME_SINCE_LAST_RATING,RATING,LABEL
1042830,505249,0,1,46335.0,755330381.6960014,3191766548.7522116,508268438.2261772,20006787250.004692,1520038948.3051329,0.6240672746973306,4.734697100458316,73,37,85,-1.5347101700798333,0,0.0,3,Trusted
1070127,303971,0,1,2522131.0,8837500548.0,4540960644.0,229843899265.0,32676614020.0,222557.0,1.0,4.311811023622047,516,18,634,0.40713825707678364,0,0.0,5,Trusted
1035417,388618,0,1,7428.19404672683,1515761.751105828,397785.4517279135,463798351.5747982,20528916429.97548,17715000608.474243,1.0,4.843856610118984,31,4,666,-0.6742116402837225,0,0.0,4,Trusted
943005,592094,1,1,2522499.0,763457.0,243014.0,5456.0,243014.0,497687.0,-1.0,4.714285714285714,168,9,48,-0.6862680417923306,0,0.0,4,Not Trusted
860846,317816,0,1,-1.0,966919.0,488902.0,4895642496.0,534253.0,344503.0,1.0,4.764127764127764,2,0,813,0.2991507710847907,0,0.0,5,Trusted
856362,634950,0,1,2522498.0,976514.0,551056.0,157742.0,567890.0,542364.0,1.0,4.648936170212766,10,0,93,0.26275017606033746,0,0.0,5,Trusted
828074,200396,0,1,2531403.0,1050935.7095956625,262040.0554420705,64396.305717560055,399291.71665630664,441085.210376462,1.0,4.704099821746881,16,0,560,-3.5626069466542587,0,0.0,1,Trusted
1117799,442980,0,1,2522131.0,21428014724.0,8547110788.0,110144.0,70046814084.0,719342.0,1.0,4.8427734375,268,24,2047,0.40713825707678364,0,0.0,5,Trusted
852976,416032,0,1,2522503.7792136506,987819.9648672641,358236.7785264992,73804.51519876477,384325.8112133963,484587.3029414689,0.6876100729484709,4.806388449820397,6,0,1222,-3.7362331252875403,0,0.0,1,Trusted
1050568,706141,1,1,46335.0,1537515.0,357995.0,481728128.0,301339.0,750292868.0,-1.0,2.8666666666666667,2,12,14,-2.5347101700798333,0,0.0,2,Not Trusted
804521,468717,0,1,2529147.9135727887,1100163.7680923224,367015.2508308347,36277.61063952603,539620.9827828198,212670.74298480793,1.0,3.8031598107978795,98,2,7,-1.5649367393798403,0,0.0,3,Trusted
720925,301797,0,1,6205.0,1434289.0,690604.0,135906.0,2568392580.0,329600.0,1.0,4.7188612099644125,11,0,1685,0.3997729312985161,0,0.0,5,Trusted
773528,560300,0,1,6205.0,1176020.0,535658.0,111548.0,3187838852.0,507426.0,1.0,4.973039215686274,129,18,407,0.3997729312985161,0,0.0,5,Trusted
749636,325889,0,1,2522535.0,1269564.0,416889.0,5803643776.0,452854.0,384571.0,1.0,4.803030303030303,34,6,65,-0.7307406598208432,0,0.0,4,Trusted
1065717380,243081,0,1,-1.0,1384460.0,288766.0,6476.0,316783.0,407132.0,1.0,4.446693657219973,135,45,740,0.2991507710847907,0,0.0,5,Trusted
209043267,341801,0,1,6205.0,1442241.5012282764,704468.6946562526,136888.17628592308,1160848091.4938853,1500619925.0774117,0.5147420081305858,4.4203980969575545,0,0,725,-1.600227068701484,0,0.0,3,Trusted
1047974,459851,0,1,46335.0,1534989.5341949943,484701.4541356603,27917954.017454475,24224042884.0,437049.79174106213,1.0,4.5632992180925145,115,5,1160,-0.5347101700798333,0,0.0,4,Trusted
1088477,232969,0,1,2522131.0,14401179268.0,6291558276.0,4195193728.0,231326.0,223559.0,1.0,4.893416927899686,507,9,956,0.40713825707678364,0,0.0,5,Trusted
897771,376777,0,1,2522499.0,871113.5212631702,255746.98343006344,85715.81178485061,314063.3281177316,435771.7060291938,0.3064958061106804,4.606883052121728,115,10,153,-2.6862680417923306,0,0.0,2,"50% Trusted, 50% Not Trusted"
767486,439931,0,1,2522488.0,1199075.0,544146.0,255516644225.0,3175780228.0,3171716996.0,1.0,4.962962962962963,171,0,26,0.24366478446494977,0,0.0,5,Trusted
742746,200522,0,1,2522131.0,1301637.0,703698.0,7031788416.0,288108.0,327969.0,-1.0,4.815126050420168,64,35,118,0.40713825707678364,0,0.0,5,Not Trusted
843524,224076,0,1,2522498.0,1012152.3245442677,441859.59664743376,70580.73998391116,530701.0223305264,309237.93395829614,1.0,4.470660657264057,74,3,129,-1.7372498239396625,0,0.0,3,Trusted
799308,479075,0,1,2531403.0,1111417.7597433461,339076.754789397,35801.039050064835,536023.2119186736,530930.0000202416,1.0,4.445981229667577,16,0,32,-0.5626069466542587,0,0.0,4,Trusted
3124596356,256232,0,1,2522535.0,1277356.0,508460.0,7027790720.0,346139.0,2978385796.0,-1.0,4.495967741935484,0,4,247,0.26925934017915676,0,0.0,5,Not Trusted
779041,327310,0,1,6205.0,1159145.4566046204,687161.9325268944,34247.68419989419,505525.19537460466,3176978271.9540443,1.0,4.717160203716394,89,1,110,-0.6002270687014839,0,0.0,4,Trusted
1006024,372171,0,1,46335.0,1467562.0,234885.0,473536128.0,644779908.0,242398.0,1.0,4.274285714285714,172,26,699,0.46528982992016665,0,0.0,5,Trusted
866477,313625,0,1,30971265.0,955254.1772675976,284988.1158105519,4426912584.025876,279830.3943374404,416101.67356701865,-0.4676084092103039,3.9338197011374496,2,6,150,-1.5704653259633856,0,0.0,3,"50% Trusted, 50% Not Trusted"
822814,364407,0,1,1106682.7169099434,1059731.3748906543,299136.4143754747,53586.459097036764,370865.748522443,449519.14153813606,1.0,4.673391522081716,2,0,771,-3.6601527168073367,0,0.0,1,Trusted
835114,286894,0,1,2527839.4200150915,1033081.1275365078,309984.2718092873,68043.92971599332,374563.2097592956,473594.9671966058,1.0,4.774054661941688,11,0,834,-3.632495083880659,0,0.0,1,Trusted
868553,395629,0,1,30971265.0,950082.6780252268,423869.7097906056,36127.39018450356,532308.1212832257,265026.4020127557,1.0,4.407909309794732,179,4,99,-1.5704653259633856,0,0.0,3,Trusted
724590,293976,0,1,2531403.0,1411488.0,247191.0,140497.0,81618374532.0,231475.0,1.0,4.864942528735632,58,1,695,0.4373930533457413,0,0.0,5,Trusted
965671,556880,0,1,3321654.0,738776.0,206783.0,41499.0,5335977860.0,533322.0,1.0,4.855072463768116,5,0,344,0.29659617190789245,0,0.0,5,Trusted
909025,239699,0,1,2522499.0,844050.0,670885.0,256222073729.0,419890.0,577755.0,1.0,4.286585365853658,47,8,163,-0.6862680417923306,0,0.0,4,Trusted
897445,406453,0,1,2522533.5271612406,872802.0888824114,510129.97898192017,83879.26953480116,633437.7203969951,689462.8158322782,1.0,4.418462598949403,5,0,1067,-3.7289211877216184,0,0.0,1,Trusted
984994,3276312452,1,1,3321654.0,345542276.0,220710.0,5755.0,253067.0,667808.0,1.0,3.7168141592920354,559,9,112,-0.7034038280921076,0,0.0,4,Trusted
1106395,475940,0,1,2522131.0,1325585114.9466643,5855940074.643791,1179539278.763855,371929.9418724568,5559112993.302266,1.0,4.415126034379838,84,2,75,-2.5928617429232164,0,0.0,2,Trusted
778527,257888,0,1,-1.0,1161276.0,262129.0,34658.0,518098.0,693255.0,1.0,4.8196902654867255,12,0,903,0.2991507710847907,0,0.0,5,Trusted
994925,317835,0,1,3321654.0,1449320.9703630607,245690.4953370345,7380176.013602842,295234.8330636763,311214.37071007135,1.0,2.243437039125536,407,17,2,-2.7034038280921076,0,0.0,2,Trusted
861844,313480,0,1,2526691.7268706546,965544.698827392,242421.150183699,66756.84881210982,549895.4767511227,371849.1379505158,-0.06253340761054904,4.550304512971136,20,4,843,-3.6519307902468117,0,0.0,1,"50% Trusted, 50% Not Trusted"
1052362,340561,0,1,46335.0,1538637.5375760018,304731.3252939093,490274964.636779,24679124868.0,228544.6872300211,1.0,4.218523478078266,136,3,116,-2.5347101700798333,0,0.0,2,Trusted
1104511,449020,0,1,2522131.0,17997008516.0,317839.0,149499319169.0,64348458884.0,365211.0,-1.0,4.632183908045977,114,8,260,-0.5928617429232164,0,0.0,4,Not Trusted
1064568,381452,0,1,2522131.0,7326240388.0,719317.0,4494.0,261183.0,9430339460.0,1.0,4.810218978102189,87,4,821,0.40713825707678364,0,0.0,5,Trusted
828216,200396,0,1,2531403.0,1050539.7616349743,262990.79263141094,65513.24863365181,391536.6046171323,435962.38694975525,1.0,4.704099821746881,16,0,560,-3.5626069466542587,0,0.0,1,Trusted
812600,357103,1,1,2522726.0,1080817.0086697978,476057.53710675956,41714.23043177613,536843.6494567875,541620.5318942791,1.0,4.154858767912248,16,0,211,-2.571571397522278,0,0.0,2,Trusted
861000,301915,0,1,2527173.5361713315,966361.4150338881,386025.89748288156,74261.89314264824,513165.8873018391,561138.3067927212,1.0,4.566032747810052,11,0,814,-3.6427958796964073,0,0.0,1,Trusted
836780,340027,0,1,2522495.0,1033843.3683694236,450532.0348684715,69594.91501127862,549857.7394413303,563752.1392265847,1.0,4.550281830800144,25,0,938,-1.5832575704594731,0,0.0,3,Trusted
875983,227499,0,1,2526228.5641271826,928005.1289284828,264729.7377978696,83156.18345706964,307099.1147439532,430680.8639690575,1.0,4.590565470937415,7,0,500,-3.634470873738081,0,0.0,1,Trusted
936096,484890,0,1,2522499.0,779929.0571786473,338857.97140091896,6463.760469035099,713503.1889754942,709310.6052929667,1.0,4.858140540513129,15,1,845,-1.6862680417923306,0,0.0,3,Trusted
972842,352727,0,1,3321654.0,1481443163.5293965,1550108470.0039647,62329785620.00904,6193379015.230815,434302034.8858654,0.8363349143342445,4.433563913726274,4,20,656,-0.7034038280921076,0,0.0,4,Trusted
842526,380461,1,1,2522498.0,1015513.0,719304.0,71397.0,530281.0,372200.0,1.0,4.82382762991128,701,7,1577,0.26275017606033746,0,0.0,5,Trusted
977934,416254,0,1,3321654.0,977249753.7537239,347358.81155327667,89159.13797850844,6963470422.59216,557350.8841821516,1.0,4.485401536762521,4,0,414,-1.7034038280921076,0,0.0,3,Trusted
1119189,482121,0,1,2522131.0,21875148443.22583,261158.12476947354,53899.64171406927,55750037350.33,536059672.3294029,1.0,4.46274446440477,281,8,73,-0.5928617429232164,0,0.0,4,Trusted
4102262404,335460,0,1,2531403.0,1112839.0,289609.0,44302.0,499636.0,555878.0,1.0,4.618343195266272,142,5,675,0.4373930533457413,0,0.0,5,Trusted
1032302,238873,0,1,20518.523251493574,1505779.252073797,346322.16972407093,676090154.5627463,329434.3227039388,11075588742.630362,0.11431615799837824,4.522727161851731,21,7,570,-1.6272758889472847,0,0.0,3,"50% Trusted, 50% Not Trusted"
967824,296528,0,1,3091897.3572972,743937.3624808764,259822.5563705711,5957634534.434426,359804.06199941674,308679.1138186062,-0.4250010506026991,4.604816868276519,32,2,874,-1.6984772985323733,0,0.0,3,"50% Trusted, 50% Not Trusted"
1713107159,328162,0,1,1082877.9501222626,1339321.9677612684,621469.2860258074,148112.78513544094,310160.82071626885,702898989.7005118,-0.16265883770531775,4.233393725929558,3,1,1132,-2.5590565228768045,0,0.0,2,"50% Trusted, 50% Not Trusted"
824501,308196,0,1,2525055.8109710272,1060849.0520738515,439635.1908215747,145255732096.0,3226898308.0,657231.5923997877,1.0,3.398120976800603,25,0,217,-2.5382742795977293,0,0.0,2,Trusted
934952,243061,0,1,2522499.0,782536.5925573226,319220.1444752307,10736.883925446797,252661.61712148468,353473.0029518043,0.31109696080816107,4.59455659768723,33,4,227,-0.6862680417923306,0,0.0,4,"50% Trusted, 50% Not Trusted"
938908,297363,0,1,2522499.0,772456.0,321567.0,186461754241.0,315654.0,461406.0,1.0,4.660287081339713,102,4,208,0.3137319582076694,0,0.0,5,Trusted
1119264,228594,0,1,2522131.0,21896203985.713413,8690092917.573465,48853.47146508959,377550.34460625803,447474.35365066904,-0.9111873207539862,4.360039312369026,20,2,94,-1.5928617429232164,0,0.0,3,Not Trusted
841137,370927,0,1,2524377.418916517,1018005.6403384849,351110.8303218968,65183.623124051315,395003.2661125091,534549.5844494916,1.0,4.842015458284317,9,0,1101,-3.700391078605005,0,0.0,1,Trusted
820104,232525,0,1,1874366.0215582028,1069538.7740231315,241728.631294938,42004.09474628883,506609.62321067904,499874.9737279463,1.0,4.654545638561315,20,1,518,-3.5723954112889214,0,0.0,1,Trusted
788690,208850,0,1,2531403.0,1135731.3976725803,559505.7399750683,42817.761860426814,3200897901.4050384,459408.26048958633,0.46943954350046657,4.289395354681748,88,3,11537,-0.5626069466542587,0,0.0,4,"50% Trusted, 50% Not Trusted"
795461,263572,0,1,2531403.0,1120235.828239277,251447.84504172878,43882.29366559831,521149.36248046067,583612.7527384296,1.0,4.6433864528233855,38,1,359,-0.5626069466542587,0,0.0,4,Trusted
906345,285933,0,1,2522499.0,850221.4723812512,319026.01019923197,6712103808.0,580897.4949724306,687689.5399173185,1.0,4.577041388181221,39,0,623,-0.6862680417923306,0,0.0,4,Trusted
1025205,360468,0,1,46335.0,1500407.5460348583,327524.56111613236,463108223.10378015,16535359364.0,399003.3548549105,1.0,4.4806646141963276,117,37,527,-0.5347101700798333,0,0.0,4,Trusted
869278,410062,1,1,30971265.0,948407.6599397404,372183.7607897352,23806.875376622615,3249115012.0,454202.8897427663,1.0,2.626261298678476,6,0,2,-2.5704653259633856,0,0.0,2,Trusted
871237,390270,0,1,1875416.150582626,939282.399638449,240090.99024383,75590.91988842432,507465.64758912206,264670.6441570467,-0.4856645595630351,4.4400806754743725,10,4,916,-3.6971767771351502,0,0.0,1,"50% Trusted, 50% Not Trusted"
1057059,395943,0,1,1851961.9067634288,1545074.6982536397,386295.66699955007,501783309.44502527,579048.0434190219,24478977924.0,-1.0,4.650310528512479,7,161,415,-0.5771207905819369,0,0.0,4,Not Trusted
723121,200400,0,1,2531403.0,1418102.6955871715,603039.6852764097,135149.23955296664,261646.89016675705,255100.13103481047,1.0,4.297640542257491,44,4,244,-1.5626069466542587,0,0.0,3,Trusted
938291,311084,0,1,2522499.0,774035.8025054305,249021.09174165397,6486.300291260654,711734.4860596173,375515.11447983066,0.021925787963138266,4.6239998209707105,146,5,608,-0.6862680417923306,0,0.0,4,"50% Trusted, 50% Not Trusted"
1023308,551723,0,1,46335.0,1497506.5024219179,365448.3505270049,460691072.0,18039672708.0,503087.2580898286,1.0,4.125415622933401,12,0,199,-1.5347101700798333,0,0.0,3,Trusted
825578,200396,0,1,2531403.0,1057887.6827852705,245347.20661625787,44785.25078626287,535454.3853187016,531030.6947670256,1.0,4.704099821746881,26,1,560,-3.5626069466542587,0,0.0,1,Trusted
752814,306285,0,1,165915759489.0,1249749.0,531235.0,10504.0,471420.0,540031.0,1.0,4.25,1,0,143,0.285497726124305,0,0.0,5,Trusted
892081,406818,0,1,2522803.1106385696,888479.6030166631,242038.7136332424,87279.92356481095,545234.418286009,229510.3395020436,-0.9395330088927125,4.423364104783206,14,5,1077,-3.7256573899514036,0,0.0,1,Not Trusted
825062,220866,0,1,2530767.7276769136,1059107.957334195,256787.2354504464,34468.55365167615,3227066877.0234823,3188185112.9295526,1.0,4.722282913905107,75,1,330,-1.560171558349715,0,0.0,3,Trusted
873000,560027,0,1,30971265.0,941385.5919730392,492610.20610718697,89519.01147876108,518340.0,574561.1341094412,1.0,4.5918898650511855,27,0,407,-2.5704653259633856,0,0.0,2,Trusted
768830,351222,0,1,6205.0,1192547.053975878,404323.30301878985,110188.48431815024,504115.78055308654,278711.7274640586,1.0,4.465136575015696,103,8,847,-0.6002270687014839,0,0.0,4,Trusted
966847,546645,0,1,3321654.0,2213126058.2062826,286312.7409134481,43393.97778827163,253814.6711254732,242911.26009728774,0.2031784432334529,4.23790892237239,344,101,247,-0.7034038280921076,0,0.0,4,"50% Trusted, 50% Not Trusted"
908871,246143,0,1,2522669.0206638263,843663.7480307855,272160.94355586206,95203.09790795443,251868.32799725264,61942205.4813509,1.0,4.512464115306899,1,0,458,-3.683906750071212,0,0.0,1,Trusted
970755716,213213,0,1,2522499.0,1389358.0,539462.0,149002556289.0,311335.0,337772.0,1.0,4.986486486486487,19,2,73,0.3137319582076694,0,0.0,5,Trusted
889801,261007,0,1,2522499.0,895846.0,291706.0,90561.0,323374.0,353913.0,1.0,4.805555555555555,23,1,35,0.3137319582076694,0,0.0,5,Trusted
760142,380461,0,1,2518365.0,1226509.0,515096.0,6620287872.0,490241.0,356453.0,1.0,4.82382762991128,70,5,1577,0.31736444749485226,0,0.0,5,Trusted
830414,241576,0,1,2531403.0,1045489.8724431887,577523.6063243819,5669360512.0,525731.0,562369.1461638793,1.0,4.443962130289464,44,0,10343,-1.5626069466542587,0,0.0,3,Trusted
1012731,353009,0,1,46335.0,1479274.798886937,281873.99015417806,526227072.0,581748.1903359646,342868.9072581651,1.0,4.2161910956405615,208,17,717,-2.5347101700798333,0,0.0,2,Trusted
861581,534495,0,1,506.7620621612441,965175.5189242755,348838.551757895,4467440996.03948,561915.800385053,459644.76668645936,1.0,4.743912100776921,125,1,865,-0.6926165322395341,0,0.0,4,Trusted
763314,356579,0,1,-1.0,1216760.0,346282.0,6618649472.0,494088.0,495351.0,1.0,4.25,1,0,3,0.2991507710847907,0,0.0,5,Trusted
871536,581350,0,1,30971265.0,944168.5446989355,621399.4980529895,91145.57997614384,582066.9341760296,250777.63863758734,1.0,4.513713565432584,1062,21,192,-0.5704653259633856,0,0.0,4,Trusted
866236,287350,0,1,30971265.0,955760.0295697876,243314.70296098854,4392535867.881786,532631.7278722448,526234.730848449,1.0,4.105840355928473,18,0,443,-1.5704653259633856,0,0.0,3,Trusted
963227,382556,0,1,1679361.640086209,2575934693.793956,435736.8319978396,111494.73994395074,4803860167.637376,4944307494.343534,1.0,4.707336328749174,1,0,1052,-0.7021407834017763,0,0.0,4,Trusted
838870,334378,0,1,2525883.1802645344,1023581.5570105846,335578.8295967855,69195.04664950482,366898.83596286766,495345.5852698704,1.0,4.812456617198061,9,0,985,-3.6708604223082157,0,0.0,1,Trusted
2584997798,437249,0,1,2531389.0,1297271.7624086945,348834.13296346477,6948902573.6619425,403354.07577846,438255.91544852813,-0.4822694070708615,4.730715405182906,33,44,308,-1.452207293666027,0,0.0,3,"50% Trusted, 50% Not Trusted"
903624,330244,0,1,2522517.0218035243,857024.3423521385,393290.8441192753,89463.12374664532,449379.1407883852,564620.41640588,1.0,4.461615743136227,3,0,775,-3.7085312858010795,0,0.0,1,Trusted
834550,205458,0,1,2530436.506111688,1034860.4995315585,246007.8442696194,48475.18443316109,516943.56957882637,528234.6408449627,1.0,4.682893595818512,25,1,548,-3.5760298681134817,0,0.0,1,Trusted
732575,519182,0,1,3321654.0,1351381.4943331443,629270.0747982063,124903.55036807928,352200.32058897516,230579.28412484835,1.0,4.557652885581797,251,21,579,-1.7034038280921076,0,0.0,3,Trusted
842052,210234,0,1,2522497.7353049824,1017036.8213657547,235820.99074225506,56303.27276692857,531462.6867904722,294026.2652879347,1.0,4.081150308884221,114,8,1318,-1.7236628298552459,0,0.0,3,Trusted
766577,390139,0,1,2522488.0,1203459.7086540298,335086.947094208,127169.87673077728,3173552004.0,486903.6064075636,1.0,4.4099170321028165,26,4,844,-2.7563352155350502,0,0.0,2,Trusted
720316,262981,0,1,6205.0,1436125.0,647323.0,229839180673.0,2006093700.0,237049.0,1.0,4.837264150943396,308,29,423,-0.6002270687014839,0,0.0,4,Trusted
879771,400263,0,1,2522535.0,928444.0,338363.0,6841668480.0,502242.0,2766114692.0,-1.0,4.798387096774194,0,5,247,0.26925934017915676,0,0.0,5,Not Trusted
778910,230564,0,1,2527761.916016728,1165891.4990320625,208622.33421166553,72643.63476496101,515483.91484811023,229031.05110433517,0.18315558423518485,4.631706982473083,506,32,140,-2.6417298739597883,0,0.0,2,"50% Trusted, 50% Not Trusted"
885136,385592,0,1,2523687.4036717396,906196.780696367,241664.3100814915,82070.83410310608,550057.753568024,264364.9697020982,-0.7400984051105493,4.452231062047376,15,5,1024,-3.708891549717503,0,0.0,1,Not Trusted
789592,204441,0,1,2531403.0,1133638.0,535858.0,45714.0,407618.0,288445.0,1.0,4.624164524421594,357,4,1944,0.4373930533457413,0,0.0,5,Trusted
820092,552834,0,1,2522494.0,1067058.887068499,318442.33584386064,43865.81039270833,545755.8301384575,534869.7339227169,1.0,4.579621660690976,41,7,14,-2.528453287480554,0,0.0,2,Trusted
1089322,256565,0,1,2522131.0,14652706436.0,320900996.0,18806182784.0,314062.0,231326.0,1.0,4.901477832512315,67,30,2435,0.40713825707678364,0,0.0,5,Trusted
911769,462526,0,1,-1.0,835866.5322648349,246732.01917222096,96999.37819526417,675786.4559429679,367948.2826923569,1.0,4.2484399899272,24,3,4,-2.7008492289152093,0,0.0,2,Trusted
1102836,242568,0,1,2522131.0,17644686980.0,7014354820.0,163125.0,64889917316.0,322410.0,1.0,4.758474576271187,11,1,471,-0.5928617429232164,0,0.0,4,Trusted
1125621,496258,0,1,2522131.0,24019566264.552776,262642.76235689083,113021.09351110013,321154.82180547254,641663.503122858,0.6251870114211977,4.101837138369296,49,11,2964,-1.5928617429232164,0,0.0,3,Trusted
795153,336577,0,1,2531403.0,4821847684.0,3157626756.0,42918.0,533878.0,327477.0,1.0,4.875,108,10,15,0.4373930533457413,0,0.0,5,Trusted
1023889,224310,0,1,46335.0,1498526.9009072608,330426.27478693036,465245271.8546846,497274.9323428646,494257.0050747609,1.0,4.103931698819859,120,11,83,-1.5347101700798333,0,0.0,3,Trusted
852906,680619,0,1,-1.0,984379.0,575251.0,4291269504.0,283308.0,248410.0,1.0,4.40625,78,19,31,-0.7008492289152093,0,0.0,4,Trusted
961639,523234,0,1,3321654.0,2703330948.0,322822.0,128364.0,659065.0,204358.0,1.0,4.207692307692308,361,56,129,-2.7034038280921076,0,0.0,2,Trusted
874600,340320,0,1,2522498.44968113,931890.6616497263,328536.9996691858,82147.0781770178,306317.8534339279,485913.17805532704,1.0,4.712448329401188,3,0,891,-3.7143242785435913,0,0.0,1,Trusted
1106288,351084,0,1,2522131.0,18357653124.0,7590285188.0,135113.0,21431684996.0,567928.0,1.0,4.453089244851259,299,21,873,0.40713825707678364,0,0.0,5,Trusted
1109692,439690,0,1,2522131.0,19180392068.0,203783.0,133071.0,672987.0,5114007428.0,1.0,4.825991189427313,13,2,453,0.40713825707678364,0,0.0,5,Trusted
993904,481580,0,1,3321654.0,1449351.0,241403.0,397645440.0,295607.0,296589.0,1.0,4.70081490104773,445,67,858,-0.7034038280921076,0,0.0,4,Trusted
854468,274552,0,1,2528313.531863354,983739.5041023176,574399.6926478152,79137.6757449072,506285.5529725291,2099697546.4081979,1.0,4.60324689028156,22,16,746,-3.621182019897842,0,0.0,1,Trusted
768034,248612,0,1,-1.0,5120888452.0,3214249860.0,110628.0,298954.0,2999881604.0,-1.0,4.666666666666667,0,8,341,0.2991507710847907,0,0.0,5,Not Trusted
1074460,298980,0,1,2522131.0,10216206824.808619,650659.3073561211,52125.96324212635,226211.18333891823,29829487808.367428,1.0,4.0518814704044335,64,3,93,-1.5928617429232164,0,0.0,3,Trusted
1096856,392775,0,1,2522131.0,16407801561.426323,6850723427.009905,148950456411.82703,52449046396.69157,57965034570.772064,1.0,4.359010757654239,46,6,371,-0.5928617429232164,0,0.0,4,Trusted
4198655110,3226157102,0,1,2531403.0,1041171.2597555418,447886.37316019746,62160.872928178665,3231223684.0,564917.2899243307,1.0,4.502184085809409,6,0,175,-1.5626069466542587,0,0.0,3,Trusted
4287422578,260507,1,1,30971265.0,939634.8370464318,567501.6128583148,89634.8452827903,560510.8795243147,549824.769677567,1.0,4.4992787264693765,68,1,1399,-2.5704653259633856,0,0.0,2,Trusted
840173,334516,0,1,2522498.0,1022735.2451585566,398120.3140030545,72403.66716359346,3234893700.0,677193.4383881442,1.0,4.697284034423488,18,5,659,-0.7372498239396625,0,0.0,4,Trusted
894254,413254,0,1,2522535.0,882832.9041383566,259510.7144703259,87648.50536623935,556599.6160737413,254154.05506086745,-0.870072465486128,4.414611872146119,13,5,1094,-3.7307406598208432,0,0.0,1,Not Trusted
812065,339506,0,1,2522726.0,1082177.1708541694,644230.2709600254,145124135808.0,537320.774137308,350530.7949501034,1.0,4.622252080912185,186,1,1831,-0.5715713975222778,0,0.0,4,Trusted
727515,370724,0,1,2522498.0,1395630.0,588244.0,137094.0,301371.0,301372.0,1.0,4.583333333333333,69,2,227,-0.7372498239396625,0,0.0,4,Trusted
852426,398143,0,1,2522498.1085655303,988974.9927632465,367476.02758303226,73833.06767046356,342212.08350665914,521619.79454833455,1.0,4.838721055032621,4,0,1160,-3.7317149597242327,0,0.0,1,Trusted
1866174084,246881,0,1,46335.0,1337296.8793230413,525352.994430815,162070.07228215918,338145.0,343598.78828208754,1.0,4.6455810989062165,151,5,824,-2.5347101700798333,0,0.0,2,Trusted
832730,215424,0,1,2530783.836208835,1039854.6067105886,587659.7209977023,76473.93108799534,424246.584208853,2997935012.279879,1.0,4.71625431364795,29,23,607,-3.5747498490686387,0,0.0,1,Trusted
4829487138,484450,1,1,2257577.0913327243,1389600975.7849987,552287.5701677836,1516147328.4079225,24548667337.5393,678851.6199699637,1.0,2.2101971996595804,54,3,16,-2.5866478925531267,0,0.0,2,Trusted
884863,242398,0,1,2522499.0,911721.0,482544.0,90079.0,302684.0,499932.0,1.0,4.548523206751055,77,5,236,0.3137319582076694,0,0.0,5,Trusted
1171492484,566252,0,1,2522499.0,1378456.0,447273.0,136437.0,326032.0,336990.0,1.0,4.91713747645951,129,1,530,0.3137319582076694,0,0.0,5,Trusted
730852,491968,0,1,2522499.0,1365957.0,343600.0,138523.0,342785.0,329169.0,1.0,4.796915167095116,2,0,777,0.3137319582076694,0,0.0,5,Trusted
839114,322236,0,1,2527144.1518496233,1015660.1163497589,389368.076513803,64707.797962263874,577591.4512681841,3200584182.3468533,0.04338541096662718,3.7050767515167733,25,31,2479,-1.6217549505067204,0,0.0,3,"50% Trusted, 50% Not Trusted"
4781292097,492896263,0,1,2522131.0,19496123841.09016,7772953686.267915,130753.389335187,67288143344.65114,19945628128.054863,1.0,4.567213855359037,292,10,103,-0.5928617429232164,0,0.0,4,Trusted
4426008180,660538,0,1,2522499.0,760500.49121631,499598.69828581496,85433.71118740723,266620.6595543923,342742.24708269443,0.6031492534196892,3.6412597013678756,66,42,7,-2.6862680417923306,0,0.0,2,Trusted
1057640,410480,0,1,46335.0,1544035.3090775467,405706.56686751085,521176243.7939298,308684.9265558869,430889.58923841093,1.0,3.0432458301391225,89,7,1145,-2.5347101700798333,0,0.0,2,Trusted
908262,273047,0,1,2522504.6340961372,845182.7263989927,305599.9840407083,93653.95397630744,311238.31006678886,470922.8946564876,1.0,4.494003318868329,1,0,556,-3.6932281252767254,0,0.0,1,Trusted
912799,210284,0,1,2522499.0,833053.0,595305.0,118673.0,279562.0,236296.0,1.0,4.393885350318471,71,6,15699,0.3137319582076694,0,0.0,5,Trusted
773929,506224,0,1,6205.0,1174979.5522991016,457204.5284482488,229890083672.4228,3188222831.7113886,3178263496.062492,1.0,4.526341720582594,67,6,36,-0.6002270687014839,0,0.0,4,Trusted
719688,402326,0,1,6205.0,1437923.0,562661.0,111087.0,1558351748.0,200171.0,1.0,4.914373088685015,1,1,326,0.3997729312985161,0,0.0,5,Trusted
825613,200396,0,1,2531403.0,1057789.094803863,245583.93282690222,45063.36093804508,533523.4223704344,529755.151334833,1.0,4.704099821746881,26,1,560,-3.5626069466542587,0,0.0,1,Trusted
852848,460173,0,1,2522496.431340217,993537.800396233,385050.9006555262,5626481070.641251,3240493953.9511065,3222937987.751217,1.0,4.47128872200498,102,2,642,-1.62011832806319,0,0.0,3,Trusted
879320,328010,0,1,2522498.5222984073,919738.4507041379,320247.5921909024,83916.9790851771,298676.627775947,478311.8919000534,1.0,4.685567173598626,2,0,833,-3.7106221203143153,0,0.0,1,Trusted
